work_0,idle0,heavy_0,work_1,idle1,heavy_1,work_2,idle2,heavy_2,work_3,idle3,heavy_3,chunktime, total_idle, total_heavy
0.0014289,0.00012599991,747,0.0014246,0.00013029994,781,0.0014201,0.00013479998,743,0.0013789,0.00017599994,396,0.0015549,0.0005670998,2667
0.0014349,0.0001531,794,0.0014309,0.00015710003,775,0.001428,0.00015999994,741,0.001355,0.00023300003,357,0.001588,0.0007032,2667
0.0014368,0.00015980005,773,0.0014336,0.00016300008,756,0.0014297,0.0001669001,776,0.0013573,0.00023930008,362,0.0015966,0.0007290003,2667
0.0012382,0.00015169999,664,0.0012348,0.00015510002,675,0.0012306,0.00015929993,698,0.0012163,0.00017360004,630,0.0013899,0.0006397,2667
0.0012498,0.00015840004,626,0.0012538,0.00015440001,675,0.0012505,0.00015770004,705,0.0012414,0.00016679999,661,0.0014082,0.0006373001,2667
0.0012301,0.00010089995,676,0.0012287,0.000102299964,664,0.0012248,0.000106199994,686,0.0012183,0.00011270004,641,0.001331,0.00042209995,2667
0.0012305,0.00014199992,652,0.0012263,0.00014619995,679,0.0012228,0.00014969998,687,0.0012176,0.00015490002,649,0.0013725,0.00059279986,2667
0.0013939,0.00016589998,764,0.0013902,0.00016960001,763,0.0013876,0.00017220003,768,0.0013165,0.00024329999,372,0.0015598,0.000751,2667
0.0013943,0.00015759992,748,0.0013907,0.00016119995,786,0.0013876,0.00016429997,763,0.001314,0.00023789995,370,0.0015519,0.0007209998,2667
0.0013953,5.869998e-05,761,0.0013907,6.3300016e-05,772,0.0013873,6.670004e-05,749,0.0013171,0.0001369,385,0.001454,0.00032560003,2667
0.0015398,0.00016080006,830,0.0015372,0.00016340008,846,0.0014587,0.00024189998,518,0.0014934,0.00020720006,473,0.0017006,0.0007733002,2667
0.0013958,0.00015540002,743,0.0013917,0.00015950005,784,0.0013883,0.00016290008,753,0.0013151,0.00023610005,387,0.0015512,0.0007139002,2667
0.0013927,0.00015159999,772,0.0013881,0.00015620003,756,0.0013849,0.00015940005,752,0.0013153,0.000229,387,0.0015443,0.00069620006,2667
0.001417,0.00015410001,766,0.0014142,0.00015689991,770,0.0014102,0.00016089994,757,0.0013336,0.00023749995,374,0.0015711,0.0007093998,2667
0.0013956,0.00016299996,758,0.0013915,0.00016709999,791,0.0013881,0.00017050002,767,0.0013166,0.00024199998,351,0.0015586,0.00074259995,2667
0.0013915,0.00015880005,773,0.0013878,0.00016250007,763,0.0013852,0.0001651001,755,0.0013184,0.00023190002,376,0.0015503,0.00071830023,2667
0.0014067,0.00016329996,757,0.0014032,0.00016679999,775,0.0013998,0.00017020002,771,0.0013543,0.00021570001,364,0.00157,0.000716,2667
0.0014329,0.00014800008,766,0.0014293,0.00015159999,786,0.0014254,0.00015550002,753,0.0013568,0.00022410008,362,0.0015809,0.00067920017,2667
0.0014319,0.00015400001,763,0.0014286,0.00015729992,764,0.0014245,0.00016139995,765,0.0013546,0.00023130002,375,0.0015859,0.0007039999,2667
0.0014421,6.3300016e-05,770,0.0014376,6.780005e-05,755,0.0014343,7.1100076e-05,753,0.0013636,0.00014180003,389,0.0015054,0.00034400017,2667
0.0014355,0.00012630003,778,0.0014311,0.00013070006,751,0.0014276,0.00013419997,778,0.0013585,0.00020330003,360,0.0015618,0.0005945001,2667
0.0014467,0.000121699995,770,0.0014436,0.0001247999,755,0.0014397,0.00012869993,757,0.0013887,0.00017969997,385,0.0015684,0.0005548998,2667
0.0014477,0.00011260004,794,0.0014442,0.00011609995,755,0.0014401,0.000120199984,752,0.0013733,0.00018700003,366,0.0015603,0.0005359,2667
0.0014325,0.00013080006,755,0.0014294,0.00013389997,779,0.0014256,0.0001377,763,0.0013551,0.00020820007,370,0.0015633,0.0006106001,2667
0.0014307,0.0001512001,791,0.0014261,0.00015580002,763,0.001423,0.00015890005,742,0.0013548,0.0002271001,371,0.0015819,0.0006930003,2667
0.0014368,0.00014869997,756,0.0014326,0.0001529,759,0.00143,0.00015550002,802,0.0013618,0.00022369996,350,0.0015855,0.00068079995,2667
0.0014429,0.00016109995,756,0.0014386,0.00016539998,782,0.001435,0.000169,764,0.0013924,0.00021159998,365,0.001604,0.0007070999,2667
0.0014787,9.600003e-05,772,0.0014747,9.999995e-05,768,0.0014714,0.00010329997,750,0.0014031,0.00017160003,377,0.0015747,0.00047089998,2667
0.00148,0.00015600002,777,0.0014751,0.00016089994,758,0.0014711,0.00016489998,776,0.0014017,0.00023430004,356,0.001636,0.0007161,2667
0.0014702,6.809994e-05,762,0.0014657,7.259997e-05,760,0.0014626,7.5699994e-05,779,0.0013873,0.00015099999,366,0.0015383,0.0003673999,2667
0.001426,5.5599958e-05,746,0.0014224,5.9199985e-05,771,0.0014176,6.400002e-05,762,0.0013818,9.9799945e-05,388,0.0014816,0.0002785999,2667
0.0015202,5.6899968e-05,782,0.0015173,5.979999e-05,825,0.0014537,0.00012340001,434,0.0014562,0.00012089999,626,0.0015771,0.00036099995,2667
0.0014259,9.779993e-05,785,0.0014233,0.00010039995,788,0.0014207,0.00010299997,722,0.0013795,0.00014419993,372,0.0015237,0.00044539978,2667
0.0014355,0.00014550006,772,0.0014315,0.00014950009,761,0.001429,0.000152,757,0.0013817,0.0001993,377,0.001581,0.00064630015,2667
0.0014314,9.1099995e-05,758,0.0014271,9.539991e-05,783,0.0014241,9.8399934e-05,754,0.0013558,0.00016669999,372,0.0015225,0.00045159983,2667
0.0014398,0.00014929997,758,0.001436,0.0001531,783,0.0014318,0.00015730003,774,0.001361,0.00022809999,352,0.0015891,0.0006878,2667
0.0014399,7.3199975e-05,783,0.0014355,7.760001e-05,766,0.0014329,8.020003e-05,767,0.0013637,0.00014939997,351,0.0015131,0.0003804,2667
0.0016396,6.869994e-05,809,0.0016354,7.289997e-05,849,0.0015655,0.00014279992,533,0.0015753,0.00013299996,476,0.0017083,0.0004173998,2667
0.0015751,0.00010970002,847,0.0015701,0.00011470006,806,0.0015006,0.0001842,553,0.001495,0.00018980005,461,0.0016848,0.00059840013,2667
0.0014358,0.00014879997,778,0.0014349,0.00014969998,764,0.0014322,0.0001524,761,0.0013591,0.00022549997,364,0.0015846,0.0006763999,2667
0.0014352,0.00017899997,757,0.0014312,0.000183,779,0.0014299,0.0001843,765,0.0013667,0.0002474999,366,0.0016142,0.0007937999,2667
0.0014292,0.00015709992,780,0.0014252,0.00016109995,755,0.0014241,0.00016219995,748,0.0013569,0.0002294,384,0.0015863,0.0007097998,2667
0.0014361,0.00015450001,767,0.0014317,0.00015890005,775,0.0014309,0.00015970005,742,0.0013622,0.0002284,383,0.0015906,0.0007015001,2667
0.0014353,0.00016110006,784,0.0014307,0.0001657001,753,0.0014293,0.00016709999,757,0.0013635,0.00023290003,373,0.0015964,0.0007268002,2667
0.0014327,0.00015400001,767,0.0014297,0.00015700003,761,0.0014271,0.00015959993,768,0.00137,0.00021670002,371,0.0015867,0.0006873,2667
0.0014326,7.070007e-05,763,0.0014296,7.3700096e-05,765,0.0014274,7.5899996e-05,762,0.0013593,0.00014400005,377,0.0015033,0.0003643002,2667
0.0014325,5.9199985e-05,772,0.0014279,6.3799904e-05,763,0.0014263,6.5399916e-05,754,0.0013409,0.00015079998,378,0.0014917,0.0003391998,2667
0.0014309,2.9399991e-05,781,0.0014274,3.28999e-05,764,0.0014271,3.3199904e-05,754,0.0013581,0.00010219996,368,0.0014603,0.00019769976,2667
0.0014424,5.3599942e-05,777,0.0014391,5.6899968e-05,785,0.0014386,5.739997e-05,737,0.0013914,0.00010459998,368,0.001496,0.00027249986,2667
0.0014399,5.9099984e-05,777,0.0014374,6.16e-05,781,0.0014358,6.3200016e-05,762,0.0013576,0.00014140003,347,0.001499,0.00032530003,2667
0.0014388,5.8199978e-05,770,0.0014341,6.290001e-05,750,0.0014325,6.4500025e-05,795,0.0013508,0.00014619995,352,0.001497,0.00033179997,2667
0.0014325,2.8799986e-05,741,0.0014295,3.180001e-05,776,0.0014276,3.3699907e-05,786,0.0013547,0.0001066,364,0.0014613,0.0002008999,2667
0.0014283,5.3799944e-05,776,0.001425,5.709997e-05,764,0.0014241,5.7999976e-05,749,0.0013777,0.00010439998,378,0.0014821,0.00027329987,2667
0.0014388,2.7799979e-05,775,0.0014356,3.1000003e-05,741,0.0014344,3.2200012e-05,786,0.0013614,0.000105199986,365,0.0014666,0.00019619998,2667
0.0014267,5.2399933e-05,783,0.001423,5.609996e-05,781,0.0014221,5.699997e-05,731,0.0013794,9.9699944e-05,372,0.0014791,0.0002651998,2667
0.0014583,2.8399983e-05,763,0.0014556,3.1100004e-05,759,0.0014539,3.2800017e-05,799,0.0013811,0.00010559999,346,0.0014867,0.0001979,2667
0.0014657,5.3200056e-05,767,0.0014626,5.630008e-05,773,0.0014623,5.660008e-05,743,0.0014162,0.00010270008,384,0.0015189,0.0002688003,2667
0.001474,2.5599962e-05,792,0.0014709,2.8699986e-05,763,0.0014703,2.929999e-05,752,0.0013971,0.000102499966,360,0.0014996,0.0001860999,2667
0.0014653,5.1700044e-05,763,0.0014614,5.5600074e-05,775,0.0014603,5.6700082e-05,754,0.0014189,9.810005e-05,375,0.001517,0.00026210025,2667
0.0014335,7.820001e-05,773,0.0014311,8.060003e-05,757,0.0014294,8.229993e-05,766,0.0013619,0.00014979998,371,0.0015117,0.00039089995,2667
0.0014242,7.7200006e-05,790,0.0014198,8.160004e-05,757,0.0014192,8.2200044e-05,738,0.0013768,0.00012460002,382,0.0015014,0.0003656001,2667
0.0014306,0.00011270004,786,0.0014272,0.00011609995,755,0.0014255,0.000117799966,749,0.001364,0.00017929997,377,0.0015433,0.00052589993,2667
0.0014315,0.00010860001,759,0.0014269,0.00011319993,777,0.0014256,0.00011449994,759,0.0013583,0.00018179999,372,0.0015401,0.00051809987,2667
0.0014392,0.00012089999,765,0.001435,0.00012510002,770,0.0014335,0.00012660003,775,0.0013645,0.00019559998,357,0.0015601,0.0005682,2667
0.0014364,2.3799948e-05,768,0.0014329,2.7299975e-05,778,0.0014297,3.05e-05,754,0.0013538,0.000106399995,367,0.0014602,0.00018799992,2667
0.0014573,0.00012659992,787,0.0014527,0.00013119995,758,0.0014503,0.00013359997,753,0.0014015,0.00018239999,369,0.0015839,0.0005737998,2667
0.0014717,8.0599915e-05,751,0.0014677,8.4599946e-05,783,0.0014654,8.689996e-05,765,0.0013967,0.0001555999,368,0.0015523,0.00040769973,2667
0.0014754,0.00011050003,768,0.0014706,0.00011529995,782,0.0014683,0.000117599964,764,0.0013954,0.00019049994,353,0.0015859,0.0005338999,2667
0.0014692,0.00011719996,780,0.0014645,0.0001219,760,0.0014618,0.00012460002,766,0.0013893,0.00019709999,361,0.0015864,0.00056079996,2667
0.001435,0.000121799996,763,0.0014316,0.00012520002,755,0.0014286,0.00012819993,788,0.0013539,0.00020290003,361,0.0015568,0.0005781,2667
0.0014825,6.0799997e-05,726,0.0014825,6.0799997e-05,687,0.0014719,7.139996e-05,430,0.0014153,0.00012800004,824,0.0015433,0.000321,2667
0.001467,0.00011240004,759,0.0014635,0.00011590007,797,0.0014584,0.00012099999,735,0.0013942,0.00018520001,376,0.0015794,0.0005345001,2667
0.0014767,3.3800025e-05,768,0.0014723,3.819994e-05,770,0.0014687,4.179997e-05,763,0.0014231,8.739997e-05,366,0.0015105,0.0002011999,2667
0.0016809,4.9400027e-05,856,0.0016258,0.00010449998,523,0.0016072,0.0001231,502,0.0016273,0.00010299997,786,0.0017303,0.00037999998,2667
0.0015896,8.549995e-05,837,0.0015859,8.919998e-05,816,0.0015415,0.00013359997,528,0.0015297,0.00014539994,486,0.0016751,0.00045369985,2667
0.0014301,0.00014930009,792,0.0014254,0.00015400001,752,0.0014225,0.00015690003,755,0.0013789,0.00020050001,368,0.0015794,0.00066070014,2667
0.0014334,0.00014830008,776,0.0014291,0.0001526,761,0.0014259,0.00015580002,756,0.0013822,0.0001995,374,0.0015817,0.0006562001,2667
0.001433,0.00014830008,794,0.0014292,0.0001521,744,0.0014263,0.00015500002,742,0.0013775,0.00020380004,387,0.0015813,0.00065920013,2667
0.0014316,0.00014820008,766,0.0014269,0.0001529,782,0.0014238,0.00015600002,753,0.0013808,0.000199,366,0.0015798,0.0006561001,2667
0.0014337,8.260005e-05,771,0.0014298,8.650008e-05,735,0.0014271,8.919998e-05,752,0.0013813,0.00013499998,409,0.0015163,0.00039330008,2667
0.0014343,0.0001535,777,0.0014292,0.00015859993,747,0.0014263,0.00016149995,774,0.001352,0.00023579993,369,0.0015878,0.0007093998,2667
0.0014335,0.00015630003,758,0.0014298,0.00016000005,749,0.0014264,0.00016339996,772,0.0013578,0.00023200002,388,0.0015898,0.00071170006,2667
0.0014014,0.00015480001,783,0.0013975,0.00015869993,756,0.0013944,0.00016179995,762,0.0013226,0.00023360003,366,0.0015562,0.0007088999,2667
0.0013902,0.00015069998,767,0.0013866,0.00015430001,779,0.001384,0.00015690003,741,0.0013208,0.00022009993,380,0.0015409,0.00068199995,2667
0.0014018,0.00015910005,785,0.0013976,0.00016329996,771,0.0013945,0.00016639999,764,0.0012955,0.00026540004,347,0.0015609,0.00075420004,2667
0.0013625,0.00018720003,749,0.0014041,0.00014560006,792,0.0014004,0.00014930009,766,0.0013231,0.0002266001,360,0.0015497,0.0007087003,2667
0.0013815,0.00018999993,738,0.0014249,0.00014659995,798,0.001421,0.00015049998,758,0.0013369,0.00023459992,373,0.0015715,0.0007216998,2667
