work_0,idle0,heavy_0,work_1,idle1,heavy_1,work_2,idle2,heavy_2,work_3,idle3,heavy_3,chunktime, total_idle, total_heavy
0.0031434,6.150012e-05,2667,0.0005648,0.0026401002,0,0.0006445,0.0025604,0,0.0003736,0.0028313,0,0.0032049,0.0080933,2667
0.0031286,5.179993e-05,2667,0.0003851,0.0027953,0,0.0005554,0.002625,0,0.0003736,0.0028068,0,0.0031804,0.0082789,2667
0.0031298,3.440003e-05,2667,0.0003889,0.0027753,0,0.0005578,0.0026064,0,0.0003867,0.0027775,0,0.0031642,0.0081936,2667
0.0033572,6.7200046e-05,2667,0.0006399,0.0027845,0,0.0003856,0.0030388,0,0.0006192,0.0028052,0,0.0034244,0.008695699,2667
0.0032622,0.00019709999,2667,0.0003689,0.0030904,0,0.0005791,0.0028801998,0,0.0003885,0.0030707999,0,0.0034593,0.009238499,2667
0.0031775,0.0001222,2667,0.0003874,0.0029123002,0,0.0005236,0.0027761,0,0.0003605,0.0029392,0,0.0032997,0.0087498,2667
0.0031461,0.00012829993,2667,0.000377,0.0028974,0,0.0008599,0.0024144999,0,0.0003691,0.0029053001,0,0.0032744,0.0083455,2667
0.0032039,3.320002e-05,2667,0.0004123,0.0028248,0,0.0005433,0.0026938,0,0.0003692,0.0028679,0,0.0032371,0.0084197,2667
0.0032304,2.8199982e-05,2667,0.0006931,0.0025654999,0,0.0003952,0.0028634,0,0.000559,0.0026995998,0,0.0032586,0.008156699,2667
0.0031378,0.00011939998,2667,0.0003776,0.0028795998,0,0.0005411,0.0027160998,0,0.0003636,0.0028936,0,0.0032572,0.0086087,2667
0.0031224,0.0001226,2667,0.0004354,0.0028096,0,0.0006251,0.0026199,0,0.0003984,0.0028466,0,0.003245,0.0083987005,2667
0.0031198,2.5999965e-05,2667,0.0003826,0.0027632,0,0.0005763,0.0025695,0,0.0004031,0.0027427,0,0.0031458,0.0081014,2667
0.003127,1.9900035e-05,2667,0.0006358,0.0025111001,0,0.0004136,0.0027333,0,0.0004335,0.0027134002,0,0.0031469,0.0079777,2667
0.0031475,6.4799795e-05,2667,0.0003778,0.0028344998,0,0.0003927,0.0028195998,0,0.00063,0.0025823,0,0.0032123,0.008301199,2667
0.0031266,0.00012209988,2667,0.0003751,0.0028736,0,0.0004048,0.0028439,0,0.0005504,0.0026983,0,0.0032487,0.0085379,2667
0.0031252,0.00011530006,2667,0.0003787,0.0028618001,0,0.000579,0.0026615001,0,0.0003769,0.0028636002,0,0.0032405,0.0085022,2667
0.0031334,0.000116399955,2667,0.0003889,0.0028609,0,0.0005345,0.0027153,0,0.0003786,0.0028712,0,0.0032498,0.0085638,2667
0.0031276,0.000121799996,2667,0.0004091,0.0028403,0,0.0005135,0.0027359,0,0.0006096,0.0026398,0,0.0032494,0.0083378,2667
0.0031887,6.260001e-05,2667,0.000574,0.0026773,0,0.0005419,0.0027094,0,0.0004001,0.0028512,0,0.0032513,0.0083005,2667
0.0031222,5.439995e-05,2667,0.0003621,0.0028145,0,0.0005137,0.0026629,0,0.0003758,0.0028008,0,0.0031766,0.0083326,2667
0.00312,5.0300034e-05,2667,0.0003706,0.0027997,0,0.0005213,0.002649,0,0.0003742,0.0027961,0,0.0031703,0.0082951,2667
0.0031138,1.8900027e-05,2667,0.0003663,0.0027664,0,0.0005142,0.0026185,0,0.0003716,0.0027611,0,0.0031327,0.008164899,2667
0.0031193,5.090004e-05,2667,0.0005211,0.0026491,0,0.0003987,0.0027715,0,0.0004016,0.0027686,0,0.0031702,0.0082401,2667
0.0032103,6.199977e-05,2667,0.0003737,0.0028986,0,0.0005256,0.0027466998,0,0.0003696,0.0029026999,0,0.0032723,0.008609999,2667
0.0031322,5.3499825e-05,2667,0.0003691,0.0028166,0,0.0004064,0.0027792999,0,0.000539,0.0026467,0,0.0031857,0.0082961,2667
0.0031857,5.3400174e-05,2667,0.0003639,0.0028752,0,0.0005663,0.0026728,0,0.0003755,0.0028636002,0,0.0032391,0.008465,2667
0.0031215,7.680012e-05,2667,0.0003659,0.0028324001,0,0.0005627,0.0026356,0,0.0003657,0.0028326,0,0.0031983,0.0083774,2667
0.0031269,5.0700037e-05,2667,0.0003796,0.002798,0,0.0005359,0.0026417,0,0.0003638,0.0028138,0,0.0031776,0.0083042,2667
0.0031278,7.1199844e-05,2667,0.0003671,0.0028319,0,0.0005323,0.0026667,0,0.0003596,0.0028394,0,0.003199,0.0084092,2667
0.0031298,5.2599935e-05,2667,0.0003703,0.0028121,0,0.0004011,0.0027813,0,0.0005319,0.0026505,0,0.0031824,0.0082965,2667
0.0031199,4.620012e-05,2667,0.0003761,0.00279,0,0.0005383,0.0026278,0,0.0003656,0.0028005,0,0.0031661,0.008264501,2667
0.0031061,5.1900046e-05,2667,0.000582,0.002576,0,0.000566,0.0025920002,0,0.0004071,0.0027509,0,0.003158,0.007970801,2667
0.0030974,0.00011819997,2667,0.0003927,0.0028229,0,0.0005548,0.0026608,0,0.0005887,0.0026269,0,0.0032156,0.008228799,2667
0.0031031,5.4500066e-05,2667,0.0004269,0.0027307002,0,0.0005682,0.0025894,0,0.000579,0.0025786,0,0.0031576,0.0079532005,2667
0.0031169,4.4799875e-05,2667,0.0004372,0.0027245,0,0.0004866,0.0026751,0,0.0005856,0.0025761,0,0.0031617,0.0080205,2667
0.0031005,1.3299985e-05,2667,0.0003802,0.0027335999,0,0.0006572,0.0024565998,0,0.000585,0.0025288,0,0.0031138,0.007732299,2667
0.0030993,3.840006e-05,2667,0.0003804,0.0027573002,0,0.0006023,0.0025354,0,0.0005918,0.0025459,0,0.0031377,0.007877,2667
0.0031031,4.1800085e-05,2667,0.0003688,0.0027761,0,0.0006097,0.0025352002,0,0.0006024,0.0025425002,0,0.0031449,0.007895601,2667
0.0031017,1.7199898e-05,2667,0.0003841,0.0027347999,0,0.0005387,0.0025801999,0,0.0005347,0.0025842,0,0.0031189,0.0079164,2667
0.0031725,5.4199947e-05,2667,0.0006326,0.0025941,0,0.0005454,0.0026813,0,0.0003788,0.0028479,0,0.0032267,0.0081775,2667
0.0031289,5.1500043e-05,2667,0.0003625,0.0028179,0,0.000542,0.0026384,0,0.0003987,0.0027816999,0,0.0031804,0.008289499,2667
0.003134,8.369982e-05,2667,0.000366,0.0028517,0,6e-04,0.0026177,0,0.0006255,0.0025922,0,0.0032177,0.0081453,2667
0.0031238,8.7199965e-05,2667,0.0003637,0.0028473,0,0.0005888,0.0026222,0,0.0006489,0.0025621,0,0.003211,0.0081188,2667
0.003164,9.669992e-05,2667,0.0004333,0.0028274,0,0.0006104,0.0026503,0,0.000611,0.0026497,0,0.0032607,0.0082241,2667
0.0034169,0.00013009994,2667,0.0003939,0.0031531,0,0.000377,0.00317,0,0.0006059,0.0029411,0,0.003547,0.009394299,2667
0.0031243,0.00023060013,2667,0.0003747,0.0029802,0,0.0006068,0.0027481,0,0.0006456,0.0027093,0,0.0033549,0.0086682,2667
0.0031368,0.0001635002,2667,0.0003764,0.0029239,0,0.0005426,0.0027577002,0,0.0004303,0.0028700002,0,0.0033003,0.008715101,2667
0.0031449,0.00017469982,2667,0.0003674,0.0029522,0,0.0005536,0.0027659999,0,0.0005602,0.0027593998,0,0.0033196,0.0086523,2667
0.0031211,7.910002e-05,2667,0.0003678,0.0028324,0,0.0006028,0.0025974,0,0.0006244,0.0025757998,0,0.0032002,0.0080846995,2667
0.0031737,5.789986e-05,2667,0.0003751,0.0028565,0,0.0004488,0.0027828,0,0.0006299,0.0026017,0,0.0032316,0.0082989,2667
0.0031251,0.00016180007,2667,0.0003652,0.0029217,0,0.0005822,0.0027047,0,0.0006768,0.0026101,0,0.0032869,0.0083983,2667
0.0031061,0.00012149988,2667,0.0003742,0.0028533998,0,0.0005146,0.002713,0,0.0003664,0.0028612,0,0.0032276,0.0085491,2667
0.0030989,0.00011350005,2667,0.0003879,0.0028245,0,0.0005229,0.0026894999,0,0.0003753,0.0028371,0,0.0032124,0.0084646,2667
0.0031177,0.0001232,2667,0.0003632,0.0028777001,0,0.0006541,0.0025868001,0,0.0007967,0.0024442002,0,0.0032409,0.008031901,2667
0.0031285,0.00011739996,2667,0.0005477,0.0026981998,0,0.0004497,0.0027961999,0,0.0004484,0.0027975,0,0.0032459,0.0084093,2667
0.003103,0.000120399985,2667,0.0003651,0.0028583002,0,0.0005369,0.0026865,0,0.0003843,0.0028391,0,0.0032234,0.0085043,2667
0.0031071,0.00011370005,2667,0.0003671,0.0028537,0,0.0005354,0.0026854002,0,0.0003776,0.0028432,0,0.0032208,0.008496,2667
0.0031043,0.00011859997,2667,0.0003849,0.002838,0,0.0005647,0.0026582,0,0.0003826,0.0028403,0,0.0032229,0.0084551,2667
0.0031052,0.00012110011,2667,0.0003738,0.0028525,0,0.0005194,0.0027069,0,0.0003728,0.0028535,0,0.0032263,0.008534,2667
0.0031082,0.00011560018,2667,0.0003963,0.0028275,0,0.0005933,0.0026305001,0,0.0004465,0.0027773,0,0.0032238,0.0083509,2667
0.0031107,0.00012139999,2667,0.0003801,0.002852,0,0.000528,0.0027041,0,0.0003636,0.0028685,0,0.0032321,0.008546,2667
0.0031076,0.000119500095,2667,0.0003841,0.002843,0,0.0005156,0.0027115,0,0.0003767,0.0028504,0,0.0032271,0.0085244,2667
0.003122,2.570008e-05,2667,0.0004119,0.0027358,0,0.0006038,0.0025439002,0,0.0003864,0.0027613002,0,0.0031477,0.008066701,2667
0.0031046,0.0001224,2667,0.0005682,0.0026587998,0,0.0007965,0.0024305,0,0.000374,0.0028529998,0,0.003227,0.008064699,2667
0.0031239,6.590015e-05,2667,0.0003856,0.0028042002,0,0.0005235,0.0026663002,0,0.0003829,0.0028069,0,0.0031898,0.008343301,2667
0.0031046,0.0001224,2667,0.0003919,0.0028350998,0,0.0005362,0.0026908,0,0.0003781,0.0028489,0,0.003227,0.0084972,2667
0.0031033,6.4400025e-05,2667,0.0003747,0.002793,0,0.0005119,0.0026558,0,0.0003777,0.00279,0,0.0031677,0.0083032,2667
0.0031038,1.960015e-05,2667,0.0005449,0.0025785,0,0.0005481,0.0025753002,0,0.0003763,0.0027471,0,0.0031234,0.0079205,2667
0.0031071,0.00011210004,2667,0.0003763,0.0028429,0,0.0006621,0.0025571,0,0.0003792,0.00284,0,0.0032192,0.0083521,2667
0.0031254,0.00012520002,2667,0.0003642,0.0028864,0,0.0003736,0.002877,0,0.0006215,0.0026291,0,0.0032506,0.0085177,2667
0.0031024,2.279994e-05,2667,0.0004473,0.0026779,0,0.0003731,0.0027521001,0,0.0005594,0.0025658,0,0.0031252,0.0080186,2667
0.0032998,0.00017579994,2667,0.0005637,0.0029119,0,0.0006376,0.002838,0,0.0003846,0.003091,0,0.0034756,0.0090167,2667
0.0031316,0.0001257998,2667,0.0003714,0.0028859999,0,0.000411,0.0028463998,0,0.0005996,0.0026578,0,0.0032574,0.008516,2667
0.003108,0.00012110011,2667,0.0003733,0.0028558,0,0.0005595,0.0026696,0,0.0003742,0.0028549,0,0.0032291,0.0085014,2667
0.0033316,8.2300045e-05,2667,0.000366,0.0030479,0,0.0003881,0.0030258,0,0.000363,0.0030509,0,0.0034139,0.0092069,2667
0.0031081,4.9300026e-05,2667,0.0003618,0.0027956,0,0.000432,0.0027254,0,0.0005232,0.0026342,0,0.0031574,0.0082045,2667
0.0031085,4.3799868e-05,2667,0.0003755,0.0027768,0,0.0005151,0.0026371998,0,0.0003644,0.0027879,0,0.0031523,0.0082457,2667
0.0031114,4.36001e-05,2667,0.0005493,0.0026057,0,0.0006059,0.0025491,0,0.0003764,0.0027786,0,0.003155,0.0079769995,2667
0.0031065,4.069996e-05,2667,0.0003826,0.0027645999,0,0.0005346,0.0026126,0,0.0003842,0.002763,0,0.0031472,0.0081809005,2667
0.003113,1.9100029e-05,2667,0.0003842,0.0027479,0,0.00052,0.0026121,0,0.000361,0.0027711,0,0.0031321,0.0081502,2667
0.0031058,5.750009e-05,2667,0.0006153,0.0025479998,0,0.000671,0.0024923,0,0.000394,0.0027693,0,0.0031633,0.0078671,2667
0.0032324,2.4799956e-05,2667,0.0003756,0.0028815998,0,0.0006187,0.0026385,0,0.000392,0.0028652,0,0.0032572,0.0084101,2667
0.0033017,5.169981e-05,2667,0.0003663,0.0029870998,0,0.0003735,0.0029799,0,0.0005725,0.0027808999,0,0.0033534,0.0087995995,2667
0.0032321,7.7799894e-05,2667,0.000377,0.0029328999,0,0.0003833,0.0029266,0,0.0005981,0.0027118,0,0.0033099,0.0086491,2667
0.0031338,2.799998e-05,2667,0.0003744,0.0027874,0,0.0004083,0.0027535001,0,0.0005673,0.0025945,0,0.0031618,0.0081634,2667
0.0035118,4.8200134e-05,2667,0.0005654,0.0029946002,0,0.0003893,0.0031707,0,0.0003607,0.0031993,0,0.00356,0.0094128,2667
0.0031232,5.699997e-05,2667,0.0006412,0.002539,0,0.0006295,0.0025507,0,0.0003778,0.0028024,0,0.0031802,0.0079491,2667
0.003107,4.0800078e-05,2667,0.0003781,0.0027697,0,0.0005272,0.0026206,0,0.0003738,0.002774,0,0.0031478,0.0082051,2667
0.003104,3.8200058e-05,2667,0.000374,0.0027682,0,0.0005108,0.0026314,0,0.0003611,0.0027810999,0,0.0031422,0.008218899,2667
0.0031024,1.7099781e-05,2667,0.0003657,0.0027537998,0,0.000511,0.0026085,0,0.0003609,0.0027585998,0,0.0031195,0.008137999,2667
0.0034026,0.00013289996,2667,0.0003642,0.0031713,0,0.0003803,0.0031552,0,0.0004691,0.0030664,0,0.0035355,0.0095258,2667
0.0031031,0.00011930009,2667,0.0003662,0.0028562,0,0.0005295,0.0026929001,0,0.0003808,0.0028416002,0,0.0032224,0.008510001,2667
0.0031059,0.000112900045,2667,0.0005197,0.0026991,0,0.0004217,0.0027971,0,0.0003666,0.0028522,0,0.0032188,0.0084613,2667
0.0030991,0.00011490006,2667,0.0003632,0.0028508,0,0.0005296,0.0026844,0,0.000367,0.002847,0,0.003214,0.0084971,2667
0.0031013,2.1700049e-05,2667,0.000364,0.002759,0,0.0005355,0.0025875,0,0.0003756,0.0027474,0,0.003123,0.0081156,2667
0.0032189,0.00013289996,2667,0.0006823,0.0026695,0,0.0003744,0.0029773999,0,0.0003666,0.0029852,0,0.0033518,0.008765,2667
0.0032166,0.00015059998,2667,0.0003664,0.0030008,0,0.0005242,0.002843,0,0.0003746,0.0029926,0,0.0033672,0.008987,2667
0.003124,0.00011630007,2667,0.0003664,0.0028739,0,0.0005345,0.0027058,0,0.0003818,0.0028585,0,0.0032403,0.0085545005,2667
0.0031662,0.00012640003,2667,0.0003619,0.0029306998,0,0.0005298,0.0027627998,0,0.000376,0.0029165999,0,0.0032926,0.0087365,2667
0.0031693,8.290005e-05,2667,0.0003774,0.0028748,0,0.0005235,0.0027287002,0,0.0003753,0.0028769001,0,0.0032522,0.008563301,2667
0.0032456,0.00012969994,2667,0.0003843,0.002991,0,0.0003619,0.0030134,0,0.0006225,0.0027528,0,0.0033753,0.0088869,2667
0.0031543,0.00016360008,2667,0.000362,0.0029559,0,0.0005245,0.0027934,0,0.0003754,0.0029425,0,0.0033179,0.0088554,2667
0.0031021,0.000119500095,2667,0.0003787,0.0028429,0,0.0005386,0.0026830002,0,0.0003786,0.002843,0,0.0032216,0.0084884,2667
0.0031005,0.000114300055,2667,0.0003618,0.002853,0,0.0005052,0.0027096001,0,0.0003731,0.0028417,0,0.0032148,0.0085186,2667
0.0030992,0.00011879997,2667,0.0003742,0.0028438,0,0.0005229,0.0026951,0,0.0003631,0.0028549,0,0.003218,0.008512599,2667
0.0033377,0.00014630007,2667,0.000768,0.002716,0,0.0003615,0.0031225,0,0.0003647,0.0031193,0,0.003484,0.0091041,2667
0.0032432,0.00015609991,2667,0.0003644,0.0030349,0,0.0005252,0.0028740999,0,0.0003825,0.0030168,0,0.0033993,0.009081899,2667
0.0031453,0.00011719996,2667,0.0003861,0.0028764,0,0.0005404,0.0027221001,0,0.0003842,0.0028783001,0,0.0032625,0.008594,2667
0.0031471,0.00011549983,2667,0.0003752,0.0028873999,0,0.000555,0.0027076,0,0.0003894,0.0028732,0,0.0032626,0.008583699,2667
0.0031469,0.00012079999,2667,0.0003668,0.0029009,0,0.0005421,0.0027256,0,0.0003908,0.0028769001,0,0.0032677,0.0086242,2667
0.0032349,0.00014339993,2667,0.000362,0.0030163,0,0.000386,0.0029923,0,0.0005413,0.002837,0,0.0033783,0.008989001,2667
0.003109,0.00015680003,2667,0.0003624,0.0029034,0,0.0005066,0.0027592,0,0.000385,0.0028808,0,0.0032658,0.008700199,2667
0.003108,0.00012570014,2667,0.0003737,0.0028600001,0,0.0005127,0.002721,0,0.0003776,0.0028561,0,0.0032337,0.0085628005,2667
0.0031087,0.00012849993,2667,0.0003712,0.002866,0,0.0005263,0.0027109,0,0.0003747,0.0028625,0,0.0032372,0.008567899,2667
0.0031084,0.00020300015,2667,0.0003696,0.0029418,0,0.0005164,0.002795,0,0.0003729,0.0029385001,0,0.0033114,0.0088783,2667
0.003468,0.00014849985,2667,0.0003607,0.0032557999,0,0.0003877,0.0032288,0,0.0003959,0.0032206,0,0.0036165,0.0098537,2667
0.0031641,0.0001664001,2667,0.0003646,0.0029659,0,0.0005313,0.0027992001,0,0.0003755,0.0029550001,0,0.0033305,0.0088865,2667
0.0031538,0.000118999975,2667,0.000377,0.0028958,0,0.000631,0.0026418,0,0.0006224,0.0026504,0,0.0032728,0.008307,2667
0.0031028,0.00011389982,2667,0.0003647,0.0028519998,0,0.0006234,0.0025932998,0,0.000616,0.0026007,0,0.0032167,0.008159899,2667
0.0031114,2.2500055e-05,2667,0.0003796,0.0027543,0,0.0006588,0.0024751,0,0.0007815,0.0023524,0,0.0031339,0.0076043,2667
0.0031081,0.00012029987,2667,0.0003639,0.0028644998,0,0.0004089,0.0028195,0,0.0005963,0.0026321,0,0.0032284,0.0084363995,2667
0.003104,0.000120000215,2667,0.0003731,0.0028509002,0,0.0004861,0.0027379,0,0.0007165,0.0025075001,0,0.003224,0.008216301,2667
0.0031028,0.00011939998,2667,0.0004101,0.0028121,0,0.0004935,0.0027287002,0,0.0007205,0.0025017,0,0.0032222,0.008161901,2667
0.0031131,2.1599932e-05,2667,0.0003716,0.0027631,0,0.0004774,0.0026573,0,0.000707,0.0024277,0,0.0031347,0.0078697,2667
0.0034088,0.00013449998,2667,0.0003713,0.0031720002,0,0.0005263,0.0030170002,0,0.0003779,0.0031654001,0,0.0035433,0.009488901,2667
0.0034262,0.00035470002,2667,0.0004206,0.0033603,0,0.00039,0.0033909,0,0.0005004,0.0032805,0,0.0037809,0.0103864,2667
0.0031393,0.00015129987,2667,0.000359,0.0029316,0,0.0004806,0.00281,0,0.0003755,0.0029151,0,0.0032906,0.008808,2667
0.003105,0.00011500018,2667,0.0004316,0.0027884,0,0.0005003,0.0027197,0,0.000367,0.002853,0,0.00322,0.008476101,2667
0.0031022,0.00012379978,2667,0.0004074,0.0028185998,0,0.0005067,0.0027192999,0,0.0003784,0.0028475998,0,0.003226,0.008509299,2667
0.0031056,6.450014e-05,2667,0.0003849,0.0027852,0,0.0005131,0.002657,0,0.0003758,0.0027943,0,0.0031701,0.008301,2667
0.0033141,0.00012809993,2667,0.0003738,0.0030683998,0,0.0003605,0.0030816998,0,0.0004536,0.0029886,0,0.0034422,0.009266799,2667
0.0031281,0.00015630014,2667,0.0003782,0.0029062,0,0.0005074,0.002777,0,0.00038,0.0029044,0,0.0032844,0.0087439,2667
0.0031119,0.000113100046,2667,0.000366,0.0028590001,0,0.0005052,0.0027198,0,0.0003734,0.0028516,0,0.003225,0.0085435,2667
0.0031154,0.00012929994,2667,0.000367,0.0028777,0,0.0005007,0.002744,0,0.0003833,0.0028614,0,0.0032447,0.0086124,2667
0.0031041,0.00012669992,2667,0.0003779,0.0028529,0,0.0004925,0.0027382998,0,0.0003743,0.0028565,0,0.0032308,0.0085744,2667
0.0031151,0.000123,2667,0.0003874,0.0028507002,0,0.0006975,0.0025406,0,0.0003968,0.0028413,0,0.0032381,0.008355601,2667
0.0031141,0.000121799996,2667,0.0003691,0.0028668002,0,0.0005208,0.0027151,0,0.0003757,0.0028602001,0,0.0032359,0.0085639,2667
0.0031077,0.00012620003,2667,0.0003571,0.0028768,0,0.0005069,0.002727,0,0.0003626,0.0028713,0,0.0032339,0.0086013,2667
0.0031082,0.00012430013,2667,0.0003881,0.0028444,0,0.0005294,0.0027031,0,0.0003765,0.002856,0,0.0032325,0.0085278,2667
0.0031104,0.000116900075,2667,0.0003864,0.0028409,0,0.0005336,0.0026937001,0,0.0003794,0.0028479,0,0.0032273,0.0084994,2667
0.0032599,0.00014030002,2667,0.0003905,0.0030097,0,0.0005905,0.0028097,0,0.0005459,0.0028543,0,0.0034002,0.008814,2667
0.0031342,0.0001499001,2667,0.0003776,0.0029065,0,0.0005264,0.0027577,0,0.0003682,0.0029159,0,0.0032841,0.00873,2667
0.0031092,0.00011799997,2667,0.0003743,0.0028529,0,0.0005535,0.0026737,0,0.0003654,0.0028618,0,0.0032272,0.0085064,2667
0.0031183,0.00012299977,2667,0.0003659,0.0028753998,0,0.00052,0.0027212999,0,0.0003621,0.0028791998,0,0.0032413,0.0085988995,2667
0.0031176,0.00011930009,2667,0.0003865,0.0028504,0,0.0005163,0.0027206,0,0.0003793,0.0028576,0,0.0032369,0.0085479,2667
0.0031132,0.00012600003,2667,0.0004104,0.0028288,0,0.0006069,0.0026323,0,0.0004008,0.0028384,0,0.0032392,0.0084255,2667
0.0031079,0.00012589991,2667,0.0003872,0.0028466,0,0.0005331,0.0027007,0,0.0003771,0.0028567,0,0.0032338,0.0085299,2667
0.003104,0.00012490014,2667,0.0003926,0.0028363,0,0.0005418,0.0026871,0,0.0003743,0.0028546,0,0.0032289,0.008502901,2667
0.0031077,0.00012380001,2667,0.0003921,0.0028394,0,0.0005806,0.0026509,0,0.0007011,0.0025304002,0,0.0032315,0.0081445,2667
0.0031097,7.239985e-05,2667,0.0004178,0.0027643,0,0.0005673,0.0026148,0,0.0003644,0.0028177,0,0.0031821,0.008269199,2667
0.003112,0.00012570014,2667,0.0004014,0.0028363,0,0.000401,0.0028367,0,0.0005689,0.0026688,0,0.0032377,0.0084675,2667
0.0031082,0.00011730008,2667,0.0003877,0.0028378,0,0.0005302,0.0026953,0,0.0003759,0.0028496,0,0.0032255,0.0085,2667
0.0031088,8.130004e-05,2667,0.0003809,0.0028092,0,0.0005252,0.0026649,0,0.0003778,0.0028122999,0,0.0031901,0.0083677,2667
0.0032181,0.00014000013,2667,0.000562,0.0027961,0,0.0003818,0.0029763002,0,0.000494,0.0028641,0,0.0033581,0.008776501,2667
0.0032252,0.00015109987,2667,0.0003776,0.0029987,0,0.0005009,0.0028754,0,0.000363,0.0030133,0,0.0033763,0.0090385,2667
0.0031293,0.00017630006,2667,0.0003645,0.0029411,0,0.0005048,0.0028008,0,0.0003656,0.00294,0,0.0033056,0.0088582,2667
0.0031102,4.5600114e-05,2667,0.0003776,0.0027782,0,0.0003843,0.0027715,0,0.0005454,0.0026104,0,0.0031558,0.008205701,2667
0.0031383,4.069996e-05,2667,0.0003638,0.0028152,0,0.0005249,0.0026541,0,0.0003716,0.0028074,0,0.003179,0.0083174,2667
0.00312,2.0100037e-05,2667,0.0003714,0.0027687,0,0.0005305,0.0026096,0,0.0003731,0.002767,0,0.0031401,0.0081654005,2667
0.0031184,4.5499997e-05,2667,0.0003661,0.0027978,0,0.0006275,0.0025364,0,0.0003763,0.0027876,0,0.0031639,0.0081673,2667
0.0031188,1.790002e-05,2667,0.0003753,0.0027614,0,0.0005202,0.0026165,0,0.0003693,0.0027674001,0,0.0031367,0.0081632,2667
0.0031239,4.7200127e-05,2667,0.0003781,0.002793,0,0.0003803,0.0027908,0,0.0005376,0.0026335,0,0.0031711,0.008264501,2667
0.0033071,4.7000125e-05,2667,0.0005183,0.0028358,0,0.0006043,0.0027498,0,0.0003664,0.0029877,0,0.0033541,0.008620299,2667
0.0031201,4.15002e-05,2667,0.0003661,0.0027955002,0,0.0005256,0.002636,0,0.0003746,0.002787,0,0.0031616,0.0082600005,2667
0.0031293,3.860006e-05,2667,0.000365,0.0028029,0,0.0005094,0.0026585,0,0.0003768,0.0027911,0,0.0031679,0.0082911,2667
0.0031203,6.4400025e-05,2667,0.0005913,0.0025934,0,0.0005721,0.0026125999,0,0.0003621,0.0028225998,0,0.0031847,0.008092999,2667
0.0031168,5.0199917e-05,2667,0.0004727,0.0026943,0,0.0005854,0.0025815999,0,0.0003809,0.0027861,0,0.003167,0.0081122,2667
0.0031531,6.360002e-05,2667,0.0003751,0.0028416,0,0.0005215,0.0026952,0,0.0003699,0.0028468,0,0.0032167,0.0084472,2667
0.0031197,9.090011e-05,2667,0.0003605,0.0028501,0,0.0003776,0.002833,0,0.0005256,0.002685,0,0.0032106,0.008459,2667
0.0031025,4.1400082e-05,2667,0.0003859,0.002758,0,0.0005171,0.0026268,0,0.0003621,0.0027818,0,0.0031439,0.008208,2667
0.0031023,2.8399983e-05,2667,0.0003981,0.0027326,0,0.0005284,0.0026023,0,0.0003756,0.0027551,0,0.0031307,0.0081184,2667
0.0035021,2.4100067e-05,2667,0.0006198,0.0029064,0,0.0003688,0.0031574,0,0.0003745,0.0031517001,0,0.0035262,0.0092396,2667
0.0032118,0.00015269988,2667,0.0003673,0.0029972,0,0.0005353,0.0028292,0,0.0003877,0.0029767998,0,0.0033645,0.0089559,2667
0.0031226,0.00015820004,2667,0.0003754,0.0029054,0,0.0005161,0.0027647,0,0.0003758,0.002905,0,0.0032808,0.0087333005,2667
0.0032321,0.00016379985,2667,0.0003696,0.0030262999,0,0.0003625,0.0030333998,0,0.0003695,0.0030264,0,0.0033959,0.0092499,2667
0.0031038,2.0600157e-05,2667,0.0003834,0.0027410001,0,0.0005363,0.0025881,0,0.0003616,0.0027628,0,0.0031244,0.0081125,2667
0.0031285,0.00013109995,2667,0.0006845,0.0025751,0,0.0003887,0.0028708999,0,0.0005702,0.0026894,0,0.0032596,0.008266499,2667
0.0031168,0.00013129995,2667,0.0003855,0.0028626,0,0.0005231,0.002725,0,0.0003971,0.002851,0,0.0032481,0.0085699,2667
0.0031066,0.0001232,2667,0.0003737,0.0028561,0,0.0005172,0.0027126,0,0.0003837,0.0028461,0,0.0032298,0.008538,2667
0.0031042,0.00012520002,2667,0.0003874,0.002842,0,0.0005229,0.0027064998,0,0.0003734,0.0028559999,0,0.0032294,0.0085297,2667
0.0031011,1.9399915e-05,2667,0.0003919,0.0027285998,0,0.0005288,0.0025916998,0,0.0003785,0.002742,0,0.0031205,0.0080817,2667
0.0031741,0.00013249996,2667,0.0003838,0.0029228,0,0.0005954,0.0027112002,0,0.0003646,0.002942,0,0.0033066,0.008708499,2667
0.0033755,0.00013280008,2667,0.0006308,0.0028775001,0,0.0003641,0.0031442,0,0.0005525,0.0029558,0,0.0035083,0.0091103,2667
0.0031134,0.00014630007,2667,0.0003684,0.0028913,0,0.0005236,0.0027361,0,0.0003634,0.0028963,0,0.0032597,0.00867,2667
0.003104,0.00012670015,2667,0.0003793,0.0028514,0,0.0005344,0.0026963,0,0.0003733,0.0028574,0,0.0032307,0.0085318005,2667
0.0031043,1.9100029e-05,2667,0.0003806,0.0027428,0,0.0005257,0.0025977,0,0.0004157,0.0027077,0,0.0031234,0.008067301,2667
0.0031745,3.3299904e-05,2667,0.0003856,0.0028222,0,0.0006864,0.0025213999,0,0.0003998,0.002808,0,0.0032078,0.0081849,2667
0.0034331,0.00014090003,2667,0.0005968,0.0029771999,0,0.0005463,0.0030277,0,0.000373,0.003201,0,0.003574,0.0093468,2667
0.0031821,0.00016280008,2667,0.0003754,0.0029695,0,0.0005471,0.0027978,0,0.0003976,0.0029473,0,0.0033449,0.0088774,2667
